Years,JAN,FEB,MAR,APR,MAI,JUN,JUL,AUG,SEP,OKT,NOV,DEZ
2001,-6.1 2.4,0.3 8.5,3.8 15.9,6.6 18.3,11.8 22.7,15.9 28.2,16.7 29.0,16.1 28.2,12.0 22.6,7.6 15.5,5.0 10.7,0.3 5.4
2002,-2.2 4.5,-4.2 5.4,2.6 15.8,7.5 18.6,12.7 26.7,18.3 32.3,18.1 30.8,19.0 34.0,12.0 24.8,6.3 13.6,3.6 9.2,-0.4 5.8
2003,-2.3 4.0,-0.1 7.2,3.6 12.8,8.4 19.2,10.1 22.3,16.0 27.8,16.9 29.2,17.5 29.4,13.5 25.3,12.0 18.0,2.3 10.0,-0.1 5.8
2004,-3.1 4.6,-1.7 6.6,2.9 14.1,7.3 18.7,12.6 25.4,17.0 29.5,17.4 30.0,16.3 27.5,14.1 24.7,8.4 15.8,2.1 8.8,-3.8 3.0
2005,-3.2 3.8,-1.9 5.1,3.0 12.4,7.8 20.1,12.4 23.9,15.7 29.7,19.8 33.0,15.3 26.4,14.7 26.2,10.0 18.3,2.1 10.8,0.1 6.6
2006,0.2 7.4,2.0 10.8,5.0 15.4,9.8 24.7,13.0 25.6,16.9 27.8,16.5 30.7,16.4 27.7,11.1 23.8,7.7 16.8,1.3 9.2,-2.0 6.1
2007,0.3 7.0,0.5 9.4,4.8 14.5,7.4 18.1,12.8 24.7,16.5 27.9,17.1 29.4,17.2 30.1,12.7 23.7,9.2 17.0,3.4 8.8,-0.5 4.5
2008,-1.7 4.6,0.0 8.2,3.7 13.8,8.9 19.2,14.0 26.2,15.5 27.5,17.2 28.6,18.3 29.9,14.1 24.3,8.5 17.5,4.1 10.7,-0.7 5.0
2009,-1.5 3.8,0.1 7.3,3.9 13.4,8.0 19.6,12.7 21.9,16.4 27.4,19.0 31.0,17.2 27.1,12.7 21.7,7.5 15.2,5.3 9.7,-1.4 3.5
2010,-1.2 4.6,1.2 9.9,4.6 15.1,9.5 22.2,12.1 25.7,16.5 25.6,16.4 28.0,17.5 29.6,15.2 25.7,8.0 17.1,2.7 10.0,-0.2 6.6
2011,-2.2 6.1,-1.8 7.9,6.5 18.7,8.3 17.0,11.8 23.4,17.0 27.6,17.3 28.9,18.0 30.3,13.7 22.9,9.7 16.8,5.1 10.6,-1.7 4.8
2012,-0.2 6.5,-0.5 6.8,3.8 11.1,9.5 18.3,11.1 20.6,14.8 26.7,18.4 31.2,17.2 30.0,13.9 23.6,11.1 16.5,6.0 11.1,0.6 7.7
2013,1.6 6.5,3.5 9.0,5.6 17.1,9.3 19.7,11.9 22.4,15.1 27.6,16.6 26.7,16.5 24.9,14.3 23.4,11.4 18.6,7.6 12.3,2.4 7.9
2014,-0.2 7.2,1.5 9.1,5.1 14.5,8.5 20.1,13.7 23.3,16.5 27.3,20.7 33.2,18.2 29.8,12.9 22.4,9.3 16.0,3.1 11.8,-1.5 6.5
2015,-1.1 6.0,3.0 9.5,5.1 14.5,9.8 19.8,11.4 22.0,16.2 26.6,18.8 29.5,17.0 27.7,15.1 25.5,8.5 16.3,4.9 10.4,-1.1 7.0
2016,-3.6 5.0,2.9 10.0,6.7 17.6,8.4 19.4,13.1 24.4,17.4 29.1,17.6 29.3,17.7 29.6,12.4 20.8,8.5 18.6,2.9 10.2,-2.4 4.7
2017,0.5 7.0,0.8 7.3,4.4 11.7,10.2 21.3,13.6 23.3,16.4 28.8,18.2 30.1,18.4 30.3,14.7 25.3,9.5 19.3,6.3 11.4,-1.4 6.9
2018,-1.1 7.2,1.0 10.6,3.7 16.6,8.6 17.9,10.8 19.3,17.8 30.7,18.0 29.9,18.6 28.5,13.5 23.8,10.5 18.1,5.5 9.3,0.4 6.8
2019,-1.2 7.5,1.5 11.7,3.7 13.6,7.6 21.4,12.5 23.7,15.9 26.1,17.5 29.1,17.9 28.8,13.9 24.2,8.0 15.5,3.3 11.3,0.7 5.5
2020,-2.7 2.8,1.9 9.8,2.9 14.9,6.4 17.3,10.3 21.2,17.4 29.9,17.4 28.7,15.9 26.9,14.0 25.2,7.4 16.5,4.1 10.2,-0.6 6.2
2021,-2.2 4.6,-0.5 8.1,3.4 14.6,7.2 19.2,11.6 23.7,15.2 27.8,16.8 29.7,16.5 29.2,12.4 24,8.2 16.4,2.6 9.5,-1.5 5.2
